"Height" "Weight"
0.543691946658899 0.62049233589521
0.767699551495116 1.02433027968491
1.06477680436057 1.30240287708746
1.63681250195817 1.79562789552748
0.772471968498323 0.637354783012183
0.572159468310201 0.764143914452344
1.36458114255371 1.25322178182828
0.659223809816449 0.436169024793002
1.63662074687105 0.839493488036714
1.3028498602682 1.74185145151918
1.01717320152429 1.56155642668712
1.12873672127877 1.10938209198281
0.559759522924251 0.787283524686249
-1.20256483927904 -0.667437561114178
0.625051763334832 0.81319661377825
1.87161116343708 1.36783676112724
0.0499465207505053 0.553630569968592
1.02461057680987 1.46553807192634
1.6105563415672 1.56737828129136
1.903104535781 2.08694262760535
0.461096587851246 0.291499520591386
0.543076298165908 0.771392497137125
1.94186222606819 2.11468252321754
0.0780588849087099 0.480941493032366
2.08785955726737 2.47604406178252
0.363597967418031 0.349727671502783
-0.597284129121169 -0.189842895909424
0.0695395006755102 0.278177918654395
0.783033378232383 1.03739601557335
0.944611781700155 0.892217339732222
2.13830186874992 2.04545057792024
0.54419961795847 0.441761211693664
0.835377966535543 0.796936612916421
0.176773785966993 0.673427357501551
1.26207359060944 1.04337211546042
0.183479893446858 0.182025273047546
1.75492764464282 1.46809128592828
0.0249211646597364 0.265500129733565
0.368749292534457 0.0901916222881529
1.03493460548884 1.07545309467803
1.23668872347907 1.37645099221863
1.54125555084575 1.57646686395204
0.672581219116835 1.00870951128539
0.201674890105367 0.115345594776632
0.935468105793499 0.884448505239136
0.573127584745058 0.862272528451555
0.448445089547676 0.264610937903429
2.47376317308201 1.95253450892155
1.46173944875529 1.54410359099548
0.542996580192321 0.750384167692581
1.58529450181309 1.459249758229
0.355965280129912 0.152980917910953
0.953147377697127 0.401280248566522
1.51405007079292 1.70534999254352
0.838300002029864 0.822921173508656
1.2172383251854 1.22379730927868
1.15450740730902 0.626730354975625
0.440374745230749 0.869817024484353
1.82543884919125 1.31034267325625
2.33241294204801 1.77812003499727
1.52959115061127 1.36394192666762
-0.0498214521324197 0.46838110737643
-1.21872500759589 -0.155562903995818
1.43589804743183 1.19561532728104
-1.01123550879078 -0.390117658310868
0.415551667210488 0.783787559039237
0.864411682782859 1.24705891636002
-0.888590840862591 -0.335407738946389
1.29743357178924 1.12220649293623
0.25076322137777 0.818109197520953
0.367017607923568 0.957985885061853
0.726140069676706 0.431556718184046
0.648636829342657 1.25683928013147
0.184090185565014 1.30972827738154
0.243227975760443 0.806837118696831
0.300733231046722 0.403612693015777
0.57200749198994 0.571675604805955
1.35124615556588 1.13946455921667
1.78336741115629 1.52936779915618
0.798512868283707 0.25090456917829
1.36595176201412 1.83430900017171
-0.155695320902179 0.310350459791859
1.65742383339628 1.46195778458971
0.22448207515629 0.518016407677744
1.17225043042997 0.962649256793957
0.934431475837978 0.859038611383089
-0.128708585153168 0.522489464313784
1.16740691650583 0.717969931730887
1.35862988708964 1.13511298128376
0.957349821112965 0.72856743196685
0.29434675641244 0.449708800086117
-0.316793562072781 -0.651777696246038
0.690161136827899 0.813752838866439
1.15771913374938 0.71655024683849
1.1674474970792 0.914365004101972
0.438434806613954 0.485590402816947
0.9017261917029 0.773739521519366
-0.747352694341131 -0.0295889774782846
0.0685744181256903 0.0815611092703216
1.1740280409458 0.948276747159924
0.25705807787736 0.620790495001981
1.05864159944988 2.0043692517011
0.795329314395443 1.08411813396033
0.643934764297227 0.796907992612275
1.28974706048014 1.09564538152668
2.31714674252199 1.79618986322259
0.505942649898566 0.3987466192399
0.106864448446609 -0.0848526663708435
1.09210256594582 0.763775474728955
0.162080080793441 -0.0522822187719849
0.322416558936925 0.54334151628302
1.6661736599225 1.2378280963827
1.5570228713182 0.427462413179175
1.11043220806652 0.883550059943613
0.570397275247153 0.90085710532256
0.46026085876892 0.969527238694764
-0.773068012497122 -0.771377060510625
-0.700780298941929 0.00430677529026375
0.834424134362545 1.05524650996099
0.710696183748654 1.03214902980715
1.19448355604545 0.532907701315996
1.03758326904971 1.08064022264663
0.747773774106935 0.558298701596435
0.666534342603682 0.815556692238483
1.57379008212791 1.34748825539862
0.537113580140811 1.03295885023675
1.35886528838813 1.09728784059432
1.7160947341424 1.21682556234724
0.611890193801137 0.778146291221632
1.09937089274495 1.21252299758503
1.08548864668163 1.50323013235706
-1.35959612341715 -1.10915809035377
1.15704002773503 1.34358265459039
0.382174197772739 0.96324895543652
1.55611910218346 1.96718681953383
0.966904794596828 1.16049923869816
-0.221870548308763 0.0401605194955875
0.779893338830235 0.806427385604159
1.05708890085806 0.850806707379742
0.726603653405612 1.21980021352494
0.705618129375063 1.02277501024248
-0.192995113176461 0.837107988673308
1.01018139281967 0.454967222359798
2.05178930161398 1.77735149475338
1.8350509982704 1.92318109666218
0.671995656161482 0.593049758047526
0.764631962424155 0.9335448703353
1.45600968481533 1.52774933752204
0.752721964633602 1.08804495287994
0.767938305081227 1.39021172067146
-0.466934187773708 0.186984590433909
0.841663200864314 0.812607032573378
1.45816647182655 1.29673454322881
1.30343871208549 1.37364005386225
0.66190410990939 0.787151656446185
1.11229320894559 1.43625952509396
1.35752724703532 1.25110837405457
1.42768674500755 1.29145183347217
-0.576438637007317 -0.235420338668751
0.445737195875438 0.0333280765005711
1.25284378501437 0.981951170103108
0.491863607093777 0.774383419395211
0.464689708074349 0.554782909999463
-0.0252896161716375 -0.0757235567987311
-0.417229015763744 0.491598781964118
-0.46084160771826 0.00609632573294768
0.269885168768636 -0.0836767030546158
1.49451736836371 0.72389599682092
0.461704952954043 0.182325441245852
0.827669496522712 0.792998869114166
1.41288344481703 1.08276518274987
0.442940888350274 0.350870419087788
0.555030616794527 1.38439856831587
0.746994481915639 0.954879157369899
-0.925359727972496 -0.689220235242902
-0.670861324843785 0.237706314172404
1.32321433110854 0.863817073976735
1.03727952738991 1.25080684747176
1.05825392353304 1.01704646732152
0.524187755289891 0.209079125874263
1.1908718101197 0.764013883223322
1.23144462229216 1.40315933930629
0.979253653895653 0.768273149255913
-1.41176877284508 -0.663023235844295
1.38656037806846 1.19924228429625
1.24546878662694 1.11554178755337
1.23703399805373 1.43684411744721
1.06146729551515 0.666985275382922
1.55834976977429 1.70099039449886
0.400049974365965 0.195768951831974
0.352791763079373 0.57964509998263
1.40522591510073 0.902212286381164
1.67098715886965 1.09204247614425
1.04901469716565 0.845698270485233
1.7610314317468 1.73779448588408
1.05817780096964 1.11301678768914
0.559967238929127 0.475482418408483
-1.00657527020294 -0.528790373653677
0.768889014307821 1.7897537828577
1.44267747766858 1.32071899227389
1.48033241290419 1.38596843631873
1.64772397424146 1.33686807363626
0.396943812400969 0.525932721006503
0.916326225038566 1.20467760314537
0.507241810308679 0.384223895968634
1.38703542923043 1.29420106544789
-0.215010057455692 -0.483574176471397
-0.401830952060266 0.146044386049943
0.603715794600209 1.21049041463069
2.35465485307475 1.89182694513144
1.0984109849624 1.75043677718229
1.20575828814494 1.05237274290286
0.258849448174223 0.521155087723713
0.207785813767047 0.775950495563217
1.61674226704943 1.33618548164521
0.351460591735065 0.320525414124104
1.40510584143434 1.20496242749818
-1.41163977103895 -0.283133570314828
0.495885052247111 0.623328511395287
0.593279147570341 0.454388654555264
0.38207602732183 0.75660623739589
1.56578148194297 1.40873716587062
0.777104473286 0.808543608452464
0.816270054334807 1.20847113853683
0.156652956594095 0.597859398684546
0.439575022602269 0.820305171506972
1.94409750573556 1.3715712251259
1.05546050927975 1.17426514242226
0.518007039147934 0.824796698071958
2.2844066509904 2.76801976632647
-0.0646640267078382 0.706673560248568
0.365488352589232 0.801138659407052
-1.58552957777272 -0.887373501414051
1.14673899762426 1.00657573076803
-0.324418796384469 0.136994773658416
-0.0397387630751407 0.59594853683444
0.688706556573842 0.945960554511445
0.201940087704366 0.758290009690613
0.807944815410322 1.48675006349098
0.876936052951912 0.692545193750375
0.503433926378056 1.30153616870732
1.21766470644017 0.920860861889816
0.414649442418561 0.919521770484741
-0.153839406767193 0.273435610987863
1.08600137309233 1.05078022624141
0.646466218679147 1.09874314918243
0.324578061481402 0.140635802723431
-0.676670887332156 -0.122348475642218
0.870579266744487 1.24674307107359
0.829491905220532 0.834698592476928
0.946429340806912 0.704532503030245
0.453157790762724 0.0704006561334616
1.48820442287383 1.42298266415851
1.7434011873068 1.54708401869505
1.95868885359698 1.40775638226291
0.165299917077316 0.314440629264948
-0.163397645892084 0.161402289781074
-0.651328831826581 -0.125425273723586
0.367794156141233 0.886661428106503
0.432835975585405 0.66342693096145
0.0417687422895989 0.102296411813084
0.777230604920538 1.23025472751931
-0.127516150234359 0.400545489748064
0.517816698659493 1.02857099912195
2.38326039976595 1.57492507652734
0.372832642455871 0.805067020495531
0.389016643341271 0.44107877789931
0.0343760544677388 0.0368741220952472
-0.368222921884123 0.045467300054755
0.776048106074738 0.594243244146686
0.409412298951251 0.734051653999171
0.280984693925199 0.282336736357363
0.850462366198054 0.897293237324936
1.57962535265778 1.49129219655277
0.28390672577336 0.659919686112638
0.930608669099861 1.09109623167248
1.38055786539345 1.6953422249723
-0.358533996093318 0.248199183114292
-1.59856952423318 -0.451087351551157
1.31169335344546 0.969626356161806
0.661999799106231 1.28618390739341
1.88212965310604 1.55784972804706
0.603492754869773 0.607075265248564
2.0668674176098 1.51366269548488
0.255867915427635 0.410784151108345
0.518592366116604 0.86468132775872
0.861873795897412 0.831924930723646
0.643387717031102 -0.248293181333295
0.0474924205211339 0.549914368781553
0.682131171857272 0.765696148333252
0.247167976820488 0.518181639448211
-0.365528136440887 0.0889200482371777
1.29850516915854 1.59317955783298
0.618794302359454 0.411561712770247
0.922029071541476 1.08971930699205
1.97658097996264 1.72600727543962
0.701886559076126 0.689578890154312
0.61842972596644 1.04881731164416
0.416932946909035 0.151722515018093
-0.145949488444178 0.54602854916844
-0.464672967622091 -0.140867721990452
1.06425289889443 0.949294684180916
1.28991751612232 1.15181315280911
1.19582434660363 0.677589984141229
-0.293155680452484 -0.0878459318660136
0.814461397121277 0.783443813637887
0.994106964359779 1.14302717903113
0.554091061431884 0.723183093451268
0.734046533248644 0.149895766262724
1.09051868200603 0.880223826419326
0.795035889986479 1.18035947702611
0.886365273372426 0.936125911951467
0.286836159310349 0.626397156225139
-0.502398669256426 0.162861017640329
0.138452711263798 0.952251892666034
0.983088491328558 1.20551946062992
0.083034796653819 0.288767475107138
-1.23623247537457 -0.77150582715117
0.466729639352672 1.01959558544907
0.741257285331732 1.77131297068363
0.961232721033238 1.07188818691597
0.913805171757671 0.630188910476328
0.69298100713466 0.603084220801869
1.13056473962064 1.37376079714955
0.705685090955386 0.684093340434307
0.531719665049834 0.702927672163023
0.970671645801696 0.951629443877729
1.5151729171138 1.00754315108525
1.36955823307326 1.22313370841687
0.592549939647374 0.528322560816481
0.00282040011922801 0.0729822452132414
0.702949279632376 1.41949434820241
0.647459978975988 0.750574071160599
1.5391794829943 1.63372416467512
-0.228145793574794 0.343421586526279
1.11029489180681 1.53722533159174
1.45330399619832 1.50563604512007
1.21784404319885 1.67614561350583
0.886960221442369 0.950490672038289
0.79627733668708 1.20772403083798
1.54481031451384 1.19317769163721
-0.144936646067026 0.938168871983055
-0.117631134384455 0.19565797019667
1.11178682127612 1.35253955720019
-0.294593840826133 0.184768347552978
0.995278143961708 1.6370799243758
-0.597577868879299 -0.443595730871835
0.117397702955732 0.521007380252882
2.01291432014517 2.47322430269951
0.684589580089962 1.54739594653321
0.943229736525052 1.09215474924579
0.285952684968511 0.281671760820258
2.0998021610935 1.62764126179356
0.975051480735069 0.585620250637853
0.628652096102253 0.576089639053376
0.353393080722592 0.525100455994631
1.16238594886029 1.24423384678172
1.03057219354149 0.902238579321405
0.808272238107666 0.944408890742463
1.19549660574462 1.02021326807304
-0.577861407142548 -0.0562660960016755
1.11685727049032 1.25706614943566
0.811940437437177 0.75504227692675
0.551420064351286 0.650642977453631
0.147153710073048 0.503390676510537
0.127259369178739 0.588754206886537
0.908084155307565 0.69680875552506
0.085181091429605 -0.115615792109421
1.09152266155161 1.36540238877263
-0.529945328407652 0.0790097921795292
-0.357672563039223 -0.526008538203537
0.457808434709756 0.5125437381184
1.45213243399904 1.44051637923424
0.61485949800074 0.718492304194107
1.19413871605414 0.849950566520281
1.17788793198992 0.997052760609316
1.4208879604148 1.47166539961231
-0.170129349932003 0.0264995231875165
0.5519782823721 0.99718893628136
0.975384331973606 0.653319202314937
0.12987194034492 0.154406909069094
1.57973479371511 1.29414495055558
1.17642545522347 1.03545189228553
0.504691490608185 0.30724347099101
1.35859259743291 1.24018089446758
0.652787874579536 0.962510060562242
0.776020319103586 1.02808486976721
0.953754812736519 1.1853197653437
0.598801327157016 0.76894317869922
0.0259435104290516 0.601883877231128
1.02196150580899 1.62051532451836
1.55494168032777 1.26055614985742
1.04284416599086 0.880662477355211
-0.352604370539988 -0.119248618853421
0.464909431389647 0.484713791899914
0.924269906122451 1.42126361692881
1.83628981924794 1.47719921468688
-0.688052212676075 -0.145467981002732
-1.06793846936138 -1.00124376662684
1.5185317124856 1.2660435007189
2.04717522425211 1.89378370294637
0.973906817415229 1.72871031593537
1.51620566336601 1.2593978709038
0.448416476750202 0.427153751224883
0.434953232146783 0.766692112751999
1.31391562556694 0.85708145719312
1.69086313284391 1.79347815780622
0.851003795711915 0.981103774900854
0.342236817167986 0.834134061403265
0.263955504313861 0.580904570019893
-0.766413212814863 -0.329615725327782
-0.299413995598459 0.420163259962962
0.805270020823942 0.982239335438681
0.666185987422606 0.789220762331137
0.740592220450338 0.829986948631916
0.669026650003858 0.340788604156167
0.282053173043102 1.05000298860292
-0.25760039047672 -0.284987924135608
0.850351719428146 0.39607271120477
-0.409901778557473 -0.138278071954145
0.648579494318045 0.952621128008574
0.186016681999098 0.640596511397075
0.174477079889581 0.201580519342594
0.241139457452827 0.883549789675506
1.08682592756008 1.02061848649068
-0.250205852114363 0.458296713001722
0.192991595290517 -0.0663085765346451
0.12869699567429 0.376609471707325
1.45230961488624 1.37420926816043
-0.605531688447498 0.0500982820232583
-1.23240130595399 -0.422740335893554
1.19350168333273 1.26682967038419
0.141468368723623 0.1700848101488
0.741543267043796 0.220540458380533
0.261779788293851 0.851234081224862
1.34463539493534 1.56955955714659
1.43549435848315 1.32224119686624
1.88241776831542 1.71175894360215
-0.590309972003584 0.0114981591761358
1.19428818310251 1.04573285519758
1.01694173946763 1.30884080028472
0.279892523344972 0.309583587117295
0.807151116823998 0.79980806265863
0.617562053198232 0.882631467472798
1.17839321746753 1.21544135563909
0.0782754916151561 -0.123088313244013
0.369390301229076 0.380045992208449
0.543069527341892 0.687737053170864
0.816704261971778 0.989859394299042
0.884215677161954 0.853477042590886
0.0311034998585805 0.453735123958161
1.65276516321315 1.79681342355085
1.33140531994713 0.88916718348152
1.32708862484797 1.14103468390177
-0.449148352286129 0.113086777072374
0.863486524290325 0.776652234274477
0.945367209594578 0.818365015808361
0.172908402798224 -0.1242295477758
0.914286071655223 0.756470414889473
-0.262454339486258 -0.105801677622572
-0.499661606778847 -0.727152166294383
0.498726949357767 0.621782065924894
0.927579333693245 0.496486594513153
0.523702962791736 0.93910724063495
0.297175254864847 0.668266781213418
1.43079507910412 0.987208376164379
1.47403334335682 0.618221490263468
0.603340867453344 0.531546947890203
0.603321225466794 0.806087707524394
0.309702575699248 0.981591613827088
0.818208625783765 0.871568861810035
1.51690045495354 1.04107166485985
1.28346158554195 1.10663618210472
0.849107987957683 0.434479804167857
0.737821427320135 1.08471018967946
0.214297673300113 0.799596228982174
1.5080462596992 1.17100712888642
0.847556332970115 1.38832348400951
0.398519564712087 0.709067754006832
-0.416109694084186 -0.073618313279472
0.691077805763376 0.599916880378052
0.783084527456202 0.975429500749096
-0.872018175376941 0.0389379647300624
0.885337557230948 1.12704707207844
1.00373802692588 1.04975362109162
-0.372139020235593 -0.488199674870925
2.57336861364245 2.67675373960309
0.0249113290564336 0.142497791386189
0.531352345743818 0.560213357098109
1.40700665395215 1.1920250582799
0.263959801182026 1.1557777269757
0.968833829840632 1.08219809465669
1.65120131414044 1.40013783285942
1.08718860090512 0.900848073623387
-0.489544326900778 0.0998526562592228
0.533439376881613 0.877113868754715
0.267502514571696 0.564740574100203
0.882220995792513 0.856954635628416
0.115461664039945 0.563611483147551
0.786851171796281 1.34377049056852
1.05317853033667 0.915651550111998
-0.954960117424053 -0.235172435927064
1.25641704916843 1.51765438683885
-0.346137542664223 0.223564870946907
0.833868243957729 1.4064864792946
1.93146770177261 1.56730708475183
0.447167415466814 0.496207817239921
1.32023308238829 0.980254833175083
0.434075242091203 0.519268347779467
0.365770068674127 -0.0732359304525304
0.470857617510247 0.283447106621012
1.72145742275606 1.37688298089575
0.919946707852114 0.680209021521897
0.475951314246442 0.83348693021069
0.628236409362222 0.964465403778467
0.312103098285799 0.766663627540189
1.15842765061858 0.718699863267304
1.90119634637407 1.55240178948722
-0.887949193885048 -0.490400591039402
-0.236958614242986 -0.00349219968700538
1.65527919186819 1.54881189389411
0.642659581033375 0.626383667460429
0.285774689850503 0.0322532180636664
-1.30968710665497 -0.673105691754009
1.81696479786875 1.58263364918522
-0.313999209597965 -0.116787217978718
1.4591888129399 1.84739280741658
1.16860500482652 0.74691955743724
0.325309254988373 0.637370185410441
0.512193045827566 0.661373940229088
1.03444529594728 1.55879406441754
1.06954945922034 1.11644572330842
0.368086321955237 0.659682427619678
1.5836269022304 1.30748551780742
1.05638956175273 0.990308118895777
1.21787486475968 1.57810606555188
0.846090580153508 0.775933409729743
-0.178087108462546 0.773329899120397
1.05523409482609 0.392606867855008
0.834552877243782 0.600281033361591
0.446371521438082 0.68171101797483
1.62428384284043 1.17152659397158
1.19282566793498 1.09379191085057
3.16063984182246 2.87926320523435
0.106152218669237 -0.14199560600682
0.745801384136078 1.12492775217727
0.352595795442847 0.461834690167131
1.5004361714103 1.34528753839794
0.372209245383334 0.509078649168065
1.32269404024559 1.21937491152844
-0.0837037676668403 0.273976492176465
0.339516381316383 0.736848259100676
0.0951453215712915 0.314050923159289
0.836484200089763 0.458612986781022
-0.324058599187229 -0.157694147401052
0.27913390374816 0.217746877267798
0.896300066904257 1.30130793494063
1.83121382034284 1.89296013796525
-0.0376973266914813 0.0663590439221155
0.928755594617362 0.592775654116183
1.42218141092091 0.85934816784829
1.77718846736943 1.84446931334065
1.94393166033262 2.08153450189676
0.247747763193082 0.0576818802959916
1.34020540630252 1.01678915326342
1.28702589157937 1.52079058384845
0.474756894792665 0.610059162322369
-0.432425074968672 -0.173230551765547
2.20279478014853 1.61622724905347
0.395798393872742 0.0471781398021449
0.776745181042955 0.762300685107561
1.19127649973649 1.09813231536649
0.73553411357532 0.937509671711759
0.753819715635782 0.338881470371133
0.638563698099235 0.913269485205184
0.15041898695988 0.396351573243195
0.923518292981902 1.03662298493262
0.718778799230185 0.957124697125579
1.42318613181096 1.09209472203374
2.00110796482011 1.64760762614226
0.0806600443686906 0.414265782530859
-1.16365627882893 -0.642705026327054
0.229452126763207 0.160525184213491
-0.872985750637405 -0.0973055357989027
1.48354032295687 1.28966967273134
2.2138003182739 1.54868664943445
1.11570071789811 0.757268316698801
-0.163675902525017 0.562130521559592
1.66188541554759 1.21672060729896
0.330512152157629 0.0978775071213548
-1.46756044966837 -1.17763424276375
-0.648247592914669 -0.276741485857458
-0.67386042396805 -0.0253024722273427
1.55802688864916 1.43122727499836
1.04966403085473 1.22715059565009
0.588845009555029 1.0120997275395
0.00967437091427331 0.213301248486093
-0.00459465926192835 0.35175823921446
1.03637276769281 0.661749211494426
0.300652202481103 0.743076299956241
0.829446846206573 1.09131718218451
-0.0876884597200927 0.231578906004039
0.556266750422329 0.689996230849426
1.26402500553503 1.14070170865455
0.393199845127792 0.492356218390849
0.13137647844673 0.361929259316082
-0.107939798392007 0.762654330198052
0.949324505067922 0.657900595334827
0.501157779958302 0.326281373982771
0.947678580217702 0.71427162139964
0.728520116080981 0.38642703571042
0.886056409441818 1.30852665963684
0.447129711606222 0.270486148630482
0.842291106445941 0.626571927578049
0.880447675818484 0.58325028212476
0.903604947692772 1.07299872262774
1.28306170052916 0.978146043568891
-0.261309187098361 -0.0798279423820122
0.249833466499493 0.865050876433465
0.90824463476599 0.949054799433904
0.624018079949979 0.82235390546329
1.01494321518907 0.855732109284577
0.468190417697647 1.20111977376535
0.624059087852779 0.818034074573229
-0.224231517498529 0.00949015110539459
0.942369724105718 0.754871481644803
1.54660658627477 1.56721979040316
1.63535359448317 0.77081425715432
0.713774812507944 0.713137286641305
0.952092428436775 1.38304533441247
0.334756132619456 0.544267606821833
1.24582453821563 1.02586765325689
-0.335230115108874 0.506871670685972
1.60581874808517 1.1750329380895
-0.115035012666001 -0.406557864060354
1.5550090687931 1.29566735380244
-0.737597081836172 -0.144854866271961
1.5480429482257 1.49526279311709
0.545454429563231 0.968374180658854
0.357930374254704 0.46169727227615
0.241692369282714 0.167167326058497
-0.597943179554073 -0.485114546922012
0.821855309719523 0.812662299604536
0.971813848173597 1.25945308096747
0.105874879348249 0.00370444713699907
0.413257579793938 0.237169237057116
0.0908931752561638 0.69375711511155
1.31191438569136 1.13435313918938
1.30928493387489 1.54888981867144
0.769754905113927 1.08068713259086
1.19789404094185 1.19499813182778
0.477704466834432 0.543936214797828
0.630499708105899 0.282890714155549
-1.01732242121433 -0.334007884654349
-0.214435191914706 0.213640794836877
1.31539228929655 0.713220297520484
0.707530247288269 1.15141909781056
-0.0451687274105789 0.471682317639704
1.24213406506365 1.3804637172037
-0.363049011465241 0.165462857126952
0.462130801507314 1.12233961122841
-0.960375771765576 0.145197597257674
-0.478545900710382 -0.152590038644138
0.791065221754373 0.534173734503525
-0.0522483153732867 0.805645313757755
0.992705076980092 0.668483037296394
1.19939694097254 0.694607046891244
0.878697106526986 0.531386243220382
0.681767748609358 1.0583124076994
0.422722076329645 0.817698177651587
0.716944099296379 0.911029914127892
0.726811871025199 0.403469971971722
0.398685890487444 0.388541542693031
0.344083364048631 0.488126778537562
1.5757933088574 0.863905416047722
0.0421170625709387 0.587265020409883
0.266578631314702 0.751085976628276
1.41611597997396 1.38545454880832
-0.209403469339798 0.3540431385461
0.497316820553222 0.786002752587437
1.8925342116126 1.92626770258687
0.407386408222105 0.648759799882005
0.276090832658886 0.840790827255619
1.46541003409271 1.60797796808773
1.04724881692784 1.20045839159766
0.42158296323866 0.633546488226654
1.35560071727865 0.985570626953577
0.505498206030238 0.719203728076388
0.837841848698279 1.1187953643051
0.968771428456195 1.096251031466
0.86876986602554 0.704350714036522
0.876906287236077 0.484466402975544
-0.244462641131008 0.887702828382431
0.503976972221862 0.535327318456251
0.210700124116294 0.343500615862787
1.38023550759055 1.22882619893237
0.266200528048752 0.411685355220576
1.36917542332124 1.22444331527426
0.870427420844223 0.638540334475313
0.209748239544713 0.276009011442405
1.05733903042052 0.790098902293384
1.14958807012812 1.21228631163388
0.484513250089362 0.202129136739361
0.866962304390642 0.942537463458477
1.12384827008744 0.724082714950281
0.887260591050938 0.728818568534852
0.412859678097122 0.159229458835794
1.53365035905934 1.43717717776241
2.35826689035314 2.16599333149696
0.574543313646271 0.624355763348217
1.37954382066823 0.996665930923592
0.626286583012729 0.495696353087937
0.902881821479871 0.897910657496062
1.56384397110466 2.07950096100432
1.02598070241445 0.981903835745848
1.49412506629266 1.29602782278262
-0.43236818160295 0.37824301973647
0.422389222874257 0.178634913278985
0.272201015469922 0.106747788565438
0.961192225377898 0.793360929875782
0.535879805083763 0.710473256943797
-0.00645017760214677 0.463093731969718
1.72535352934121 0.985601242037506
0.477782825161606 1.22441737887602
0.209295079106848 0.636776021967922
1.32669473898476 1.2460375952677
0.947830818778076 0.570996345413446
2.08852001847936 2.06751124754728
1.32193371386377 1.53392043923047
-0.604267195274274 -0.218528963649808
-0.209954428491349 0.0489383881172221
0.30617320957969 1.07199131132913
-0.558731629030361 -0.27044811907348
1.60475420955993 1.16148834190017
0.29362846807766 0.187937868677388
0.086301196554015 0.493705713139354
0.784166115690745 1.15471978567684
1.61657429729906 0.861570656658803
1.01910174117268 1.07378363350279
1.38655265982436 1.66147415282982
1.28979037263155 1.3820354699415
0.0900293050718351 0.268624787917933
1.83093119781215 1.78505714726285
1.41084059934955 1.48521844193681
0.640610618403592 0.337260861460889
2.23633870583619 2.37118212783577
-0.803544630732658 0.0969682161595593
1.17388330201308 0.906736300675398
0.720545861850365 0.632723796575789
0.234549036378736 0.312506283864806
0.916432178392407 0.892615163393578
1.89672788688457 1.90255381190286
-0.217984944965678 0.715943938376249
0.556536918173069 0.932944827599367
0.76133821762869 0.753967811972661
1.08501914400342 1.51855678995154
1.96099655761181 1.27659905075006
0.267304356207999 -0.534522582630782
1.65597496411844 0.802983667205437
1.50996509685153 1.74649350928968
0.682918313114008 0.668290352783959
0.0782945588857743 0.428309951464156
1.17323337176363 0.639971925573674
1.14589286134153 1.30186445689859
0.962598276094067 0.83537660981622
0.187586028262689 0.0968059776657181
-0.0779752216143512 -0.261105782798737
1.1714616851215 1.81761822147499
1.20303188347539 0.761635607860341
0.613384270711651 0.939568895173777
0.881625348020265 1.09911960284106
0.264227012733503 0.688299178569683
0.215366289366906 0.4830626505836
0.182897433874722 0.495038011748399
1.27989090118526 0.826086989931727
-1.01284685745821 -0.479463630154579
0.824980870084624 0.665745998673085
0.967598062601965 0.385196699316491
1.24417962001437 1.02598118325934
0.133528461358563 0.377292969094026
-0.360415749507987 -0.311152448504744
0.951600500659095 1.14161933419657
-0.0576193030610746 1.26726550661227
1.79053165300402 1.37455848477768
0.736628598850155 0.741798073407243
1.38476511920613 1.11918579602794
0.348763845819268 0.232944063897486
1.05298712893822 1.25302654235253
1.86057256783394 1.27288086556421
2.45791669163624 2.14890172179717
1.30016731473134 1.64577362279606
0.462352412654169 0.956550533620706
0.194592274939733 0.603731113511284
0.957874287902591 0.783148346868261
-0.246516265003655 0.326874005883816
1.35834530602122 1.30156226393823
1.3826622343462 1.31185103960325
-0.248488864663868 -0.0146628710302982
0.882282868024198 0.799679516404788
2.04306881427777 1.81474808042791
-0.132548055268756 0.414939662008545
1.70351223634988 1.50454034999123
1.03899902385576 1.40583501311704
-0.0244683718766737 0.534872895450883
-0.0722828324235476 0.157786681678904
-1.31331969872879 -0.360132459242471
1.9774892473424 1.6432729669646
1.45485565905507 1.62751657989329
2.01846586285699 1.3369304601271
1.36073416973769 1.45068728066644
0.71785111847528 1.41391328454607
-0.156381396671877 -0.0110529056523345
1.43458974937171 1.21024554441849
0.0937642619528278 0.197910805992714
0.23805037971621 0.706249455170112
1.41611317578468 1.38019842154198
-0.411388065612147 0.388064764554334
0.963485243220643 0.472520741869562
-0.814310234274961 -0.070764088097787
0.486128365558164 0.368240182220332
0.678938263017162 1.04900118913748
1.37846829963132 1.60909318055345
0.751390115072573 0.722980367449339
1.18151412074924 1.36837482893712
-0.0211842190632695 0.929313523052443
1.21463959325713 1.4270477773056
-0.0363544642495373 0.243237809930822
0.0565385729769105 0.42405914145177
-0.388071774280775 0.0826083141298662
0.573350638554091 1.18495060933295
0.668252291314026 0.522259726370668
1.52949901968431 0.998085029711756
1.49474852848846 1.54062547033791
0.521694820047388 0.722366375479159
1.00999233870631 1.45206478187178
1.60863416260282 1.67686911968463
1.10162481738931 1.13410423636155
0.924925514357144 1.10756227151592
0.863964932925146 0.894017552293794
0.305555219344255 0.263067363699777
0.0201654611853406 0.0577116161591651
-0.0558077541975408 0.212508492713699
1.41250500908026 0.900506359759634
2.62146489397049 1.62860584127102
-0.711191270597142 -0.085786792095919
0.757519623065998 0.509646831208379
1.6859274947628 1.52791589012383
0.181466141790548 0.425065977850992
0.721317419397135 0.791586632290669
0.264037311784378 0.0859585856154455
0.681288194024132 0.766008593532751
1.32168505305508 1.08078359231232
0.209798768172285 0.402272455969864
0.18287836744698 0.481873787891326
2.02235942558039 1.9775166187619
0.662439453243667 1.61025570070868
